bookid,username,opentime,closetime,hotspotName,hotspotType,clickResult,clickTime,remarks
1,004,2020-09-17 20:23:37,\N,p7_undefined,vocabulary,,2020-09-17 20:41:27,\N
1,004,2020-09-17 20:23:37,\N,p7_nextButton,next_button,,2020-09-17 20:41:39,\N
1,004,2020-09-17 20:23:37,\N,q6_nextButton,next_button,,2020-09-17 20:41:44,\N
1,004,2020-09-17 20:23:37,\N,q6_nextButton,next_button,,2020-09-17 20:41:45,\N
1,004,2020-09-17 20:23:37,\N,p8_nextButton,next_button,,2020-09-17 20:43:06,\N
1,004,2020-09-17 20:23:37,\N,p9_nextButton,next_button,,2020-09-17 20:44:03,\N
1,004,2020-09-17 20:23:37,\N,q8,discussion,a_answer,2020-09-17 20:44:27,\N
1,004,2020-09-17 20:23:37,\N,q8,discussion,b,2020-09-17 20:44:33,\N
1,004,2020-09-17 20:23:37,\N,q8,discussion,a_answer,2020-09-17 20:44:35,\N
1,004,2020-09-17 20:23:37,\N,q8,discussion,a_answer,2020-09-17 20:44:44,\N
1,004,2020-09-17 20:23:37,\N,q8,discussion,b,2020-09-17 20:44:59,\N
1,004,2020-09-17 20:23:37,\N,q8,discussion,a_answer,2020-09-17 20:45:10,\N
1,004,2020-09-17 20:23:37,\N,p6_nextButton,next_button,,2020-09-17 20:45:20,\N
1,004,2020-09-17 20:23:37,\N,p10_nextButton,next_button,,2020-09-17 20:46:04,\N
1,004,2020-09-17 20:23:37,\N,p11_backButton,back_button,,2020-09-17 20:46:08,\N
1,004,2020-09-17 20:23:37,\N,p10_nextButton,next_button,,2020-09-17 20:46:29,\N
1,004,2020-09-17 20:23:37,\N,p11_nextButton,next_button,,2020-09-17 20:46:30,\N
1,004,2020-09-17 20:23:37,\N,q10_nextButton,next_button,,2020-09-17 20:47:01,\N
1,004,2020-09-17 20:23:37,\N,p12_backButton,back_button,,2020-09-17 20:47:03,\N
1,004,2020-09-17 20:23:37,\N,p11_backButton,back_button,,2020-09-17 20:47:09,\N
1,004,2020-09-17 20:23:37,\N,p11_nextButton,next_button,,2020-09-17 20:48:36,\N
1,004,2020-09-17 20:23:37,\N,q10,discussion,happy,2020-09-17 20:48:40,\N
1,004,2020-09-17 20:23:37,\N,q10_nextButton,next_button,,2020-09-17 20:49:04,\N
1,004,2020-09-17 20:23:37,\N,p12_nextButton,next_button,,2020-09-17 20:50:59,\N
1,004,2020-09-17 20:23:37,\N,q11,discussion,a,2020-09-17 20:51:20,\N
1,004,2020-09-17 20:23:37,\N,q11,discussion,b,2020-09-17 20:51:22,\N
1,004,2020-09-17 20:23:37,\N,q11,discussion,c_answer,2020-09-17 20:51:28,\N
1,004,2020-09-17 20:23:37,\N,q11,discussion,b,2020-09-17 20:51:33,\N
1,004,2020-09-17 20:23:37,\N,q11,discussion,c_answer,2020-09-17 20:51:43,\N
1,004,2020-09-17 20:23:37,\N,p12_nextButton,next_button,,2020-09-17 20:51:53,\N
1,004,2020-09-17 20:23:37,\N,p13_nextButton,next_button,,2020-09-17 20:52:24,\N
1,004,2020-09-17 20:23:37,\N,p14_nextButton,next_button,,2020-09-17 20:52:32,\N
1,004,2020-09-17 20:23:37,\N,p14_nextButton,next_button,,2020-09-17 20:52:33,\N
1,004,2020-09-17 20:23:37,\N,p14_nextButton,next_button,,2020-09-17 20:52:33,\N
1,004,2020-09-17 20:23:37,\N,p14_nextButton,next_button,,2020-09-17 20:52:34,\N
1,004,2020-09-17 20:23:37,\N,p15_nextButton,next_button,,2020-09-17 20:52:35,\N
1,004,2020-09-17 20:23:37,\N,p14_nextButton,next_button,,2020-09-17 20:52:35,\N
1,004,2020-09-17 20:23:37,\N,p15_backButton,back_button,,2020-09-17 20:52:44,\N
1,004,2020-09-17 20:23:37,\N,p15_backButton,back_button,,2020-09-17 20:52:44,\N
1,004,2020-09-17 20:23:37,\N,p14_nextButton,next_button,,2020-09-17 20:52:48,\N
1,004,2020-09-17 20:23:37,\N,p15_undefined,vocabulary,,2020-09-17 20:53:02,\N
1,004,2020-09-17 20:23:37,\N,p15_nextButton,next_button,,2020-09-17 20:53:43,\N
1,004,2020-09-17 20:23:37,\N,q14,discussion,c,2020-09-17 20:54:07,\N
1,004,2020-09-17 20:23:37,\N,q14,discussion,a_answer,2020-09-17 20:54:16,\N
1,004,2020-09-17 20:23:37,\N,q14,discussion,b,2020-09-17 20:54:27,\N
1,004,2020-09-17 20:23:37,\N,q14,discussion,a_answer,2020-09-17 20:54:44,\N
1,004,2020-09-17 20:23:37,\N,q14,discussion,b,2020-09-17 20:54:46,\N
1,004,2020-09-17 20:23:37,\N,p15_nextButton,next_button,,2020-09-17 20:54:50,\N
1,004,2020-09-17 20:23:37,\N,p16_nextButton,next_button,,2020-09-17 20:55:26,\N
1,004,2020-09-17 20:23:37,\N,p17_undefined,vocabulary,,2020-09-17 20:55:53,\N
1,004,2020-09-17 20:23:37,\N,p17_nextButton,next_button,,2020-09-17 20:56:17,\N
1,004,2020-09-17 20:23:37,\N,q16,discussion,a,2020-09-17 20:56:28,\N
1,004,2020-09-17 20:23:37,\N,q16,discussion,a,2020-09-17 20:57:17,\N
1,004,2020-09-17 20:23:37,\N,p17_nextButton,next_button,,2020-09-17 20:57:21,\N
1,004,2020-09-17 20:23:37,\N,p18_nextButton,next_button,,2020-09-17 20:59:08,\N
1,004,2020-09-17 20:23:37,\N,q17_nextButton,next_button,,2020-09-17 20:59:25,\N
2,004,2020-09-23 20:34:57,2020-09-23 20:37:20,p1_nextButton,next_button,,2020-09-23 20:36:39,\N
2,004,2020-09-23 20:34:57,2020-09-23 20:37:20,p2_nextButton,next_button,,2020-09-23 20:37:05,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,p1_nextButton,next_button,,2020-09-23 20:37:25,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,p1_nextButton,next_button,,2020-09-23 20:37:25,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,p2_nextButton,next_button,,2020-09-23 20:37:53,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,p3_backButton,back_button,,2020-09-23 20:37:56,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,p2_nextButton,next_button,,2020-09-23 20:38:06,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,p3_nextButton,next_button,,2020-09-23 20:40:09,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,q3,discussion,b_answer_112,2020-09-23 20:40:44,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,q3,discussion,a_113,2020-09-23 20:40:56,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,q3,discussion,c_111,2020-09-23 20:41:05,\N
2,004,2020-09-23 20:37:20,2020-09-23 20:41:33,q3_nextButton,next_button,,2020-09-23 20:41:12,\N
2,004,2020-09-23 20:41:33,\N,p1_nextButton,next_button,,2020-09-23 20:41:38,\N
2,004,2020-09-23 20:41:33,\N,p1_nextButton,next_button,,2020-09-23 20:41:39,\N
2,004,2020-09-23 20:41:33,\N,p3_nextButton,next_button,,2020-09-23 20:41:40,\N
2,004,2020-09-23 20:41:33,\N,p2_nextButton,next_button,,2020-09-23 20:41:40,\N
2,004,2020-09-23 20:41:33,\N,q3_nextButton,next_button,,2020-09-23 20:41:41,\N
2,004,2020-09-23 20:41:33,\N,p4_nextButton,next_button,,2020-09-23 20:42:21,\N
2,004,2020-09-23 20:41:33,\N,p5_backButton,back_button,,2020-09-23 20:42:26,\N
2,004,2020-09-23 20:41:33,\N,p4_nextButton,next_button,,2020-09-23 20:42:34,\N
2,004,2020-09-23 20:41:33,\N,p5_backButton,back_button,,2020-09-23 20:42:36,\N
2,004,2020-09-23 20:41:33,\N,p4_nextButton,next_button,,2020-09-23 20:42:42,\N
2,004,2020-09-23 20:41:33,\N,q5,discussion,a_117,2020-09-23 20:43:31,\N
2,004,2020-09-23 20:41:33,\N,q5_replayButton,replay_button,,2020-09-23 20:43:45,\N
2,004,2020-09-23 20:41:33,\N,q5,discussion,a_117,2020-09-23 20:43:59,\N
2,004,2020-09-23 20:41:33,\N,q5_nextButton,next_button,,2020-09-23 20:44:04,\N
2,004,2020-09-23 20:41:33,\N,p6_nextButton,next_button,,2020-09-23 20:45:10,\N
2,004,2020-09-23 20:41:33,\N,q6,discussion,a_answer_121,2020-09-23 20:45:46,\N
2,004,2020-09-23 20:41:33,\N,q6_nextButton,next_button,,2020-09-23 20:46:00,\N
2,004,2020-09-23 20:41:33,\N,q7_nextButton,next_button,,2020-09-23 20:47:14,\N
2,004,2020-09-23 20:41:33,\N,p8_nextButton,next_button,,2020-09-23 20:47:40,\N
2,004,2020-09-23 20:41:33,\N,p9_nextButton,next_button,,2020-09-23 20:48:11,\N
2,004,2020-09-23 20:41:33,\N,q9,discussion,b_answer_127,2020-09-23 20:48:34,\N
2,004,2020-09-23 20:41:33,\N,q9_nextButton,next_button,,2020-09-23 20:49:01,\N
2,004,2020-09-23 20:41:33,\N,p10_nextButton,next_button,,2020-09-23 20:49:46,\N
2,004,2020-09-23 20:41:33,\N,q10,discussion,b_131,2020-09-23 20:50:09,\N
2,004,2020-09-23 20:41:33,\N,q10,discussion,a_answer_132,2020-09-23 20:50:16,\N
2,004,2020-09-23 20:41:33,\N,q10_nextButton,next_button,,2020-09-23 20:50:30,\N
2,004,2020-09-23 20:41:33,\N,p11_nextButton,next_button,,2020-09-23 20:51:19,\N
2,004,2020-09-23 20:41:33,\N,p12_nextButton,next_button,,2020-09-23 20:52:10,\N
2,004,2020-09-23 20:41:33,\N,p13_nextButton,next_button,,2020-09-23 20:52:55,\N
2,004,2020-09-23 20:41:33,\N,p14_nextButton,next_button,,2020-09-23 20:54:04,\N
2,004,2020-09-23 20:41:33,\N,q14_nextButton,next_button,,2020-09-23 20:54:42,\N
2,004,2020-09-23 20:41:33,\N,p15_nextButton,next_button,,2020-09-23 20:55:20,\N
2,004,2020-09-23 20:41:33,\N,p16_nextButton,next_button,,2020-09-23 20:56:04,\N
2,004,2020-09-23 20:41:33,\N,q16_nextButton,next_button,,2020-09-23 20:56:58,\N
2,004,2020-09-23 20:41:33,\N,p17_nextButton,next_button,,2020-09-23 20:57:22,\N
2,004,2020-09-23 20:41:33,\N,q17_nextButton,next_button,,2020-09-23 20:58:08,\N
2,004,2020-09-23 20:41:33,\N,p18_nextButton,next_button,,2020-09-23 21:00:08,\N
2,004,2020-09-23 20:41:33,\N,q18,discussion,a_145,2020-09-23 21:00:37,\N
2,004,2020-09-23 20:41:33,\N,q18,discussion,b_144,2020-09-23 21:00:46,\N
2,004,2020-09-23 20:41:33,\N,q18,discussion,c_answer_143,2020-09-23 21:00:57,\N
2,004,2020-09-23 20:41:33,\N,q18_nextButton,next_button,,2020-09-23 21:01:07,\N
0,005,2020-09-10 20:04:16,2020-09-10 20:08:02,p1_replayButton,replay_button,,2020-09-10 20:04:52,\N
0,005,2020-09-10 20:04:16,2020-09-10 20:08:02,p1_nextButton,next_button,,2020-09-10 20:04:55,\N
0,005,2020-09-10 20:04:16,2020-09-10 20:08:02,p1_nextButton,next_button,,2020-09-10 20:04:56,\N
0,005,2020-09-10 20:08:56,\N,p1_nextButton,next_button,,2020-09-10 20:09:53,\N
0,005,2020-09-10 20:08:56,\N,p1_nextButton,next_button,,2020-09-10 20:09:54,\N
0,005,2020-09-10 20:08:56,\N,p2_nextButton,next_button,,2020-09-10 20:09:55,\N
0,005,2020-09-10 20:08:56,\N,p2_nextButton,next_button,,2020-09-10 20:09:57,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:00,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:01,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:01,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:02,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:02,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:02,\N
0,005,2020-09-10 20:08:56,\N,p3_nextButton,next_button,,2020-09-10 20:10:02,\N
0,005,2020-09-10 20:08:56,\N,p4_nextButton,next_button,,2020-09-10 20:10:07,\N
0,005,2020-09-10 20:08:56,\N,p4_nextButton,next_button,,2020-09-10 20:10:11,\N
0,005,2020-09-10 20:08:56,\N,p5_nextButton,next_button,,2020-09-10 20:10:13,\N
0,005,2020-09-10 20:08:56,\N,p5_nextButton,next_button,,2020-09-10 20:10:14,\N
0,005,2020-09-10 20:08:56,\N,p5_nextButton,next_button,,2020-09-10 20:10:18,\N
0,005,2020-09-10 20:08:56,\N,p6_nextButton,next_button,,2020-09-10 20:10:35,\N
0,005,2020-09-10 20:08:56,\N,p7_nextButton,next_button,,2020-09-10 20:10:46,\N
0,005,2020-09-10 20:08:56,\N,p7_nextButton,next_button,,2020-09-10 20:10:49,\N
0,005,2020-09-10 20:08:56,\N,p7_nextButton,next_button,,2020-09-10 20:10:50,\N
0,005,2020-09-10 20:08:56,\N,p7_nextButton,next_button,,2020-09-10 20:10:53,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:01,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:01,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:02,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:02,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:02,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:02,\N
0,005,2020-09-10 20:08:56,\N,p8_nextButton,next_button,,2020-09-10 20:11:03,\N
0,005,2020-09-10 20:08:56,\N,p9_nextButton,next_button,,2020-09-10 20:11:14,\N
0,005,2020-09-10 20:08:56,\N,p9_nextButton,next_button,,2020-09-10 20:11:33,\N
0,005,2020-09-10 20:08:56,\N,p10_nextButton,next_button,,2020-09-10 20:11:40,\N
0,005,2020-09-10 20:08:56,\N,p11_nextButton,next_button,,2020-09-10 20:12:02,\N
0,005,2020-09-10 20:08:56,\N,p11_nextButton,next_button,,2020-09-10 20:12:11,\N
0,005,2020-09-10 20:08:56,\N,p11_nextButton,next_button,,2020-09-10 20:12:11,\N
0,005,2020-09-10 20:08:56,\N,p11_nextButton,next_button,,2020-09-10 20:12:11,\N
0,005,2020-09-10 20:08:56,\N,p12_nextButton,next_button,,2020-09-10 20:12:19,\N
0,005,2020-09-10 20:08:56,\N,p12_nextButton,next_button,,2020-09-10 20:12:20,\N
0,005,2020-09-10 20:08:56,\N,p12_nextButton,next_button,,2020-09-10 20:12:21,\N
0,005,2020-09-10 20:08:56,\N,p13_nextButton,next_button,,2020-09-10 20:12:28,\N
0,005,2020-09-10 20:08:56,\N,p13_nextButton,next_button,,2020-09-10 20:12:29,\N
0,005,2020-09-10 20:08:56,\N,p13_nextButton,next_button,,2020-09-10 20:12:29,\N
0,005,2020-09-10 20:08:56,\N,p13_nextButton,next_button,,2020-09-10 20:12:30,\N
0,005,2020-09-10 20:08:56,\N,p13_nextButton,next_button,,2020-09-10 20:12:30,\N
0,005,2020-09-10 20:08:56,\N,p14_nextButton,next_button,,2020-09-10 20:12:34,\N
0,005,2020-09-10 20:08:56,\N,p15_nextButton,next_button,,2020-09-10 20:12:43,\N
0,005,2020-09-10 20:08:56,\N,p16_nextButton,next_button,,2020-09-10 20:12:51,\N
0,005,2020-09-10 20:08:56,\N,p17_nextButton,next_button,,2020-09-10 20:13:02,\N
0,005,2020-09-10 20:08:56,\N,p18_nextButton,next_button,,2020-09-10 20:13:26,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p1_nextButton,next_button,,2020-09-10 20:20:07,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:08,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:08,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p1_nextButton,next_button,,2020-09-10 20:20:08,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:08,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:09,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:09,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:09,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:10,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:10,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:10,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:17,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p2_nextButton,next_button,,2020-09-10 20:20:19,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p3_nextButton,next_button,,2020-09-10 20:20:29,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p3_nextButton,next_button,,2020-09-10 20:20:30,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p3_nextButton,next_button,,2020-09-10 20:20:30,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p3_nextButton,next_button,,2020-09-10 20:20:30,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p3_nextButton,next_button,,2020-09-10 20:20:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p3_nextButton,next_button,,2020-09-10 20:20:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:51,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:52,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:52,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:52,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:52,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:53,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:53,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:53,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:54,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:55,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p4_nextButton,next_button,,2020-09-10 20:20:55,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p5_nextButton,next_button,,2020-09-10 20:20:59,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p5_nextButton,next_button,,2020-09-10 20:21:03,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p5_nextButton,next_button,,2020-09-10 20:21:03,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p5_nextButton,next_button,,2020-09-10 20:21:03,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p5_nextButton,next_button,,2020-09-10 20:21:03,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p5_nextButton,next_button,,2020-09-10 20:21:03,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:14,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:15,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:15,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:16,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:16,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:16,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:16,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:16,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:17,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:17,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:17,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:17,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p6_nextButton,next_button,,2020-09-10 20:21:17,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:30,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:32,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:32,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:32,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:32,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p7_nextButton,next_button,,2020-09-10 20:21:33,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:41,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:41,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:41,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:42,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:42,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:42,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p8_nextButton,next_button,,2020-09-10 20:21:42,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p9_nextButton,next_button,,2020-09-10 20:21:56,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p9_nextButton,next_button,,2020-09-10 20:22:24,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p9_nextButton,next_button,,2020-09-10 20:22:24,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p9_nextButton,next_button,,2020-09-10 20:22:24,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p9_nextButton,next_button,,2020-09-10 20:22:24,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p10_nextButton,next_button,,2020-09-10 20:22:34,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p11_nextButton,next_button,,2020-09-10 20:22:56,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p11_nextButton,next_button,,2020-09-10 20:23:18,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p11_nextButton,next_button,,2020-09-10 20:23:18,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p11_nextButton,next_button,,2020-09-10 20:23:18,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p12_nextButton,next_button,,2020-09-10 20:23:24,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p12_nextButton,next_button,,2020-09-10 20:23:31,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p13_nextButton,next_button,,2020-09-10 20:23:43,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p14_nextButton,next_button,,2020-09-10 20:23:49,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p15_nextButton,next_button,,2020-09-10 20:24:03,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p15_nextButton,next_button,,2020-09-10 20:24:04,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p15_nextButton,next_button,,2020-09-10 20:24:04,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p15_nextButton,next_button,,2020-09-10 20:24:05,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p15_nextButton,next_button,,2020-09-10 20:24:05,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p15_nextButton,next_button,,2020-09-10 20:24:05,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p16_nextButton,next_button,,2020-09-10 20:24:11,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p17_nextButton,next_button,,2020-09-10 20:24:23,\N
0,005,2020-09-10 20:19:28,2020-09-10 20:25:20,p18_nextButton,next_button,,2020-09-10 20:25:20,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,p1_nextButton,next_button,,2020-09-10 20:27:12,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,p1_nextButton,next_button,,2020-09-10 20:27:41,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,p2_nextButton,next_button,,2020-09-10 20:28:07,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,p3_nextButton,next_button,,2020-09-10 20:28:48,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q2,discussion,c_answer,2020-09-10 20:29:13,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q2_nextButton,next_button,,2020-09-10 20:29:51,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,p4_nextButton,next_button,,2020-09-10 20:31:00,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q3,discussion,question,2020-09-10 20:31:29,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q3,discussion,question,2020-09-10 20:31:29,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q3,discussion,question,2020-09-10 20:31:30,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q3_replayButton,replay_button,,2020-09-10 20:31:41,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q3,discussion,happy_image,2020-09-10 20:31:55,\N
1,005,2020-09-10 20:25:51,2020-09-10 20:50:16,q3_nextButton,next_button,,2020-09-10 20:31:58,\N
